"artist_name","artist_uri","album_uri","album_name","album_img","album_type","is_collaboration","album_release_date","album_release_year","album_popularity","track_name","track_uri","track_number","disc_number","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode","track_popularity","track_preview_url","track_open_spotify_url","artist"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"Last Living Souls","7JzmCjvB6bk48JghLyrg8N",2,1,0.849,0.536,"A",-5.596,"minor",0.0582,0.0283,0.45,0.0659,0.89,137.068,195400,4,"A minor",53,"https://p.scdn.co/mp3-preview/f465e73153bb8f7956a497b398c1ebc94e489717?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7JzmCjvB6bk48JghLyrg8N","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"Kids With Guns","0eEgMbSzOHmkOeVuNC3E0k",3,1,0.838,0.475,"E",-5.505,"minor",0.036,0.000417,0.714,0.226,0.711,106.217,225773,4,"E minor",61,"https://p.scdn.co/mp3-preview/fd854bcd8723cabba5897e6fc1f481513e95a161?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0eEgMbSzOHmkOeVuNC3E0k","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"Dirty Harry","2bfGNzdiRa1jXZRdfssSzR",5,1,0.625,0.877,"A#",-7.176,"minor",0.162,0.0315,0.0811,0.672,0.865,192.296,230426,4,"A# minor",63,"https://p.scdn.co/mp3-preview/7409d884124b837930e01f79fbeaaf7838640e8d?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/2bfGNzdiRa1jXZRdfssSzR","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"Feel Good Inc","0d28khcov6AiegSCpG5TuT",6,1,0.818,0.705,"F#",-6.679,"major",0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4,"F# major",78,"https://p.scdn.co/mp3-preview/7388c425022ced92b1caa7f73bcf0cb3080aee47?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"El Manana","0dcMqjeDpwqB2xhzMsld0p",7,1,0.644,0.728,"A",-8.396,"minor",0.029,0.000988,0.0279,0.473,0.607,132.488,235360,4,"A minor",60,"https://p.scdn.co/mp3-preview/f38100e36c41cc6c933c7452da5d06ade5b1aaa4?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0dcMqjeDpwqB2xhzMsld0p","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"Every Planet We Reach Is Dead","2pw9RZWZibttZzoFhwjuy6",8,1,0.579,0.493,"E",-7.062,"minor",0.0271,0.0168,0.0133,0.0752,0.367,88.172,295267,4,"E minor",54,"https://p.scdn.co/mp3-preview/de0d7569b190a5e60704f1149964fa1e43e5c480?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/2pw9RZWZibttZzoFhwjuy6","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"White Light","7hnW9af7GuGH5lyUUTa8UH",11,1,0.595,0.831,"B",-7.846,"minor",0.265,0.00135,0.822,0.34,0.407,154.845,133067,4,"B minor",49,"https://p.scdn.co/mp3-preview/a308ada45d8c7462ad8810ac5884bb8e337073a5?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7hnW9af7GuGH5lyUUTa8UH","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"DARE","4Hff1IjRbLGeLgFgxvHflk",12,1,0.76,0.891,"B",-5.852,"minor",0.0372,0.0226,0.0868,0.298,0.966,120.265,245000,4,"B minor",69,"https://p.scdn.co/mp3-preview/6ea35c0521ab0de6cddba222138e578039410b5e?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/4Hff1IjRbLGeLgFgxvHflk","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0bUTHlWbkSQysoM3VsWldT","Demon Days","https://i.scdn.co/image/b1726c4ceb855e74841bbfe50aaa0c7aec6a54d0","album",FALSE,"2005-05-23",2005-05-23,80,"Demon Days","2k6hpKTyubRVOmQR11ViY3",15,1,0.499,0.637,"D",-9.035,"major",0.0401,0.0265,0.228,0.226,0.103,125.198,268400,4,"D major",51,"https://p.scdn.co/mp3-preview/d6be255de46546831f9f3f71f68f35da25298642?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/2k6hpKTyubRVOmQR11ViY3","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Intro - Live At Manchester Opera House","7unosjPAF9j2nV0a00Ck2y",1,1,0.234,0.851,"A#",-10.66,"major",0.088,0.835,0.895,0.738,0.468,99.56,71347,3,"A# major",34,"https://p.scdn.co/mp3-preview/11c38f997ab40b59d7a4300ca687146f5fe6b632?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7unosjPAF9j2nV0a00Ck2y","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Last Living Souls - Live At Manchester Opera House","5nn8mjmll3TzZQ8bEwcOxi",2,1,0.8,0.825,"C",-6.782,"major",0.0521,0.156,0.00132,0.705,0.848,136.808,201173,4,"C major",36,"https://p.scdn.co/mp3-preview/15f755edeb5eb151786349cd735c1e606c1c19d9?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/5nn8mjmll3TzZQ8bEwcOxi","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"O Green World - Live At Manchester Opera House","7scYVARY8NlKXMokcEmYAG",4,1,0.437,0.832,"C",-6.976,"major",0.0547,0.00638,0.0418,0.223,0.529,122.831,316773,4,"C major",36,"https://p.scdn.co/mp3-preview/ae9671af2cdcfdea6470b99cff0a388a7ee18803?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7scYVARY8NlKXMokcEmYAG","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Dirty Harry - Live At Manchester Opera House","3Uh7dGgIgWAC0ggbpEn3yB",5,1,0.648,0.96,"F#",-5.654,"major",0.11,0.0334,0.0727,0.948,0.738,95.897,240347,4,"F# major",37,"https://p.scdn.co/mp3-preview/05e052da7e887cb58e78b9d905065a8233a35999?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/3Uh7dGgIgWAC0ggbpEn3yB","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Feel Good Inc - Live At Manchester Opera House","7IN4zUEZQJkyATFepIrNWP",6,1,0.683,0.839,"D#",-7.866,"minor",0.0506,0.0346,0.00263,0.956,0.667,138.293,236453,4,"D# minor",40,"https://p.scdn.co/mp3-preview/77b9c163fdd20270d6c55bbd2dacdc193cd32498?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7IN4zUEZQJkyATFepIrNWP","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"El Mañana - Live At Manchester Opera House","3jTyn6ARGhmIOWjLCfzHAS",7,1,0.593,0.764,"A",-8.7,"minor",0.0333,0.0141,0.000554,0.719,0.39,132.264,246907,4,"A minor",37,"https://p.scdn.co/mp3-preview/46da58df7c5f97d387cbd71362546f38baec3a93?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/3jTyn6ARGhmIOWjLCfzHAS","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Every Planet We Reach Is Dead - Live At Manchester Opera House","4DghWZWEgl8OKU4Q8SZqyG",8,1,0.582,0.48,"E",-9.712,"minor",0.0275,0.0421,0.591,0.694,0.354,88.042,329720,4,"E minor",35,"https://p.scdn.co/mp3-preview/5f7e963d3c4ab9891dc64e232505c7343bbd20c7?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/4DghWZWEgl8OKU4Q8SZqyG","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"November Has Come - Live At Manchester Opera House","7vOYVPKEDFVHMz7cC48BvC",9,1,0.658,0.661,"A",-7.153,"minor",0.154,0.368,0,0.753,0.691,83.962,177947,4,"A minor",33,"https://p.scdn.co/mp3-preview/8795dfea6798b057a12e50da2718a6fd13a50902?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7vOYVPKEDFVHMz7cC48BvC","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"All Alone - Live At Manchester Opera House","7g7aNOC904ne2PUc14Xevb",10,1,0.447,0.779,"G",-8.57,"major",0.139,0.00102,0.418,0.845,0.328,148.098,231893,4,"G major",33,"https://p.scdn.co/mp3-preview/887d2ef921c684ac23b46311b05f69057bccbb19?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7g7aNOC904ne2PUc14Xevb","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"White Light - Live At Manchester Opera House","19ViwbrQpqQKF3NRPrBsY6",11,1,0.31,0.963,"B",-5.072,"minor",0.45,0.00208,0.00968,0.951,0.0564,154.777,145853,4,"B minor",31,"https://p.scdn.co/mp3-preview/aa97d6b3b7efe3a795a77550eb9b578a8916509f?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/19ViwbrQpqQKF3NRPrBsY6","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Fire Coming Out Of The Monkey's Head - Live At Manchester Opera House","7gJujYrb4BHNKnB3UOUHon",13,1,0.734,0.573,"A",-10.587,"minor",0.137,0.232,0.00184,0.839,0.512,100.015,211640,4,"A minor",34,"https://p.scdn.co/mp3-preview/47cf809e65c6416c0205b3df4bfaffa596e76ae1?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7gJujYrb4BHNKnB3UOUHon","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Hong Kong - Live At Manchester Opera House","5ysIgJGfIhY4CH7s80lgRk",16,1,0.451,0.751,"B",-12.039,"minor",0.0403,0.262,0.268,0.943,0.446,148.165,396947,4,"B minor",33,"https://p.scdn.co/mp3-preview/4803a83a7586e826613c63658a252218ec32426c?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/5ysIgJGfIhY4CH7s80lgRk","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0J3u0IeHzuymSz7v934vrd","Demon Days Live At The Manchester Opera House","https://i.scdn.co/image/9fc161a4216fec9d532683e214bdfefbbd4f3f48","album",FALSE,"2011-11-25",2011-11-25,53,"Latin Simone - Live At Manchester Opera House","0leEvnzTKIS2urHLPjBZzm",17,1,0.434,0.635,"B",-8.279,"major",0.0339,0.512,0.0175,0.702,0.317,172.997,233200,4,"B major",31,"https://p.scdn.co/mp3-preview/98081e9160e5918e349f29ecac59048f22cb7233?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0leEvnzTKIS2urHLPjBZzm","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Re-Hash","0dYN5MqKzCfdpDb1bgvdsm",1,1,0.837,0.79,"G",-6.717,"major",0.0933,0.0274,0.722,0.0569,0.782,100.293,220840,4,"G major",45,"https://p.scdn.co/mp3-preview/3749bcfd2f8401f2114ebe223bc04427a27e0648?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0dYN5MqKzCfdpDb1bgvdsm","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Tomorrow Comes Today","6BL4PpswVjH9BAajbIbpmZ",3,1,0.751,0.596,"F#",-4.594,"major",0.0302,0.0071,0.57,0.103,0.561,93.213,193600,4,"F# major",54,"https://p.scdn.co/mp3-preview/d5953c143aea3471f1805598f19ccf5cdc0b787b?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/6BL4PpswVjH9BAajbIbpmZ","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"New Genius (Brother)","0rOG02q8ocSOeGHWrSAObK",4,1,0.557,0.785,"G",-7.37,"major",0.0398,0.121,0.00535,0.181,0.497,168.988,239987,3,"G major",42,"https://p.scdn.co/mp3-preview/006dd56e375b015324d49f0d2562b2b873499e70?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0rOG02q8ocSOeGHWrSAObK","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Clint Eastwood","1RKUoGiLEbcXN4GY4spQDx",5,1,0.663,0.694,"A#",-8.627,"minor",0.172,0.0249,0,0.0698,0.524,167.964,340920,4,"A# minor",72,"https://p.scdn.co/mp3-preview/20e27bbc6c7dd769fc5245d2ef6da78e2ad99549?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/1RKUoGiLEbcXN4GY4spQDx","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Punk","6PuDxX1F5lw3jp6t8FsWvF",7,1,0.495,0.67,"G#",-7.581,"major",0.36,0.00485,0.587,0.085,0.519,153.529,98533,4,"G# major",42,"https://p.scdn.co/mp3-preview/6d11a84b300ee7fed79bcafd4420dee456174c54?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/6PuDxX1F5lw3jp6t8FsWvF","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Sound Check (Gravity)","0HpJb4Lstb9R6wlu2jUBoy",8,1,0.58,0.586,"G",-9.318,"major",0.173,0.248,0.124,0.0968,0.42,81.748,282973,4,"G major",43,"https://p.scdn.co/mp3-preview/500ce6795e6cf4688ff4f1170642d04a43a49ea3?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0HpJb4Lstb9R6wlu2jUBoy","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Interlude: Talk Radio","05E0UuqSXL0uCY8GvRPQK7",12,1,0.263,0.935,"C",-7.934,"major",0.143,0.778,7.19e-06,0.944,0.609,147.924,19867,3,"C major",0,"https://p.scdn.co/mp3-preview/a41b97b9c0cec2cf2f8f08c2944d3348baa60ca8?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/05E0UuqSXL0uCY8GvRPQK7","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Double Bass","6rlPa5vO2PV7bpVDz1SAG5",9,1,0.699,0.553,"G#",-10.546,"major",0.109,0.0613,0.819,0.13,0.569,164.847,286933,4,"G# major",42,"https://p.scdn.co/mp3-preview/73936ea76191b40c11dcb8058cf6885ffcc9387c?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/6rlPa5vO2PV7bpVDz1SAG5","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"19-2000","71koAFCnGnugRdGIDfS7f4",11,1,0.815,0.72,"G",-7.311,"major",0.0536,0.177,7.31e-06,0.16,0.946,89.916,210880,4,"G major",57,"https://p.scdn.co/mp3-preview/7cabceed47ab219fcb82ae558535e5d9825072f3?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/71koAFCnGnugRdGIDfS7f4","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","https://i.scdn.co/image/6c6086f6922b9a44920310b34ef98161bd7adf78","album",FALSE,"2001-03-26",2001-03-26,73,"Clint Eastwood (Ed Case/Sweetie Irie Refix) [Edit]","2ZdBKCs47s8LxMUPU499vc",16,1,0.82,0.711,"B",-4.802,"major",0.0483,0.0155,0.000257,0.0758,0.905,131.908,221187,4,"B major",44,"https://p.scdn.co/mp3-preview/bb1daaa527f84bae960448c41ebce87838e7f04f?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/2ZdBKCs47s8LxMUPU499vc","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Ascension (feat. Vince Staples)","18gXcIVnvdPgrAWkhEivJI",2,1,0.691,0.914,"C#",-2.738,"major",0.172,0.64,0,0.229,0.532,152.143,155972,4,"C# major",23,"https://p.scdn.co/mp3-preview/67bf3037e75508a58ed852b99357d9c425e55e8a?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/18gXcIVnvdPgrAWkhEivJI","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","1amYhlukNF8WdaQC3gKkgL","The Now Now","https://i.scdn.co/image/d4bc3fd5bad7b25e4fdec431052001a16f6db93a","album",FALSE,"2018-06-29",2018-06-29,76,"Magic City","6zGTjEZ2zpLbl5Ij7vzTsi",8,1,0.599,0.869,"G",-4.874,"major",0.0277,0.214,0.129,0.108,0.637,90.088,239613,4,"G major",58,"https://p.scdn.co/mp3-preview/5080c01964a91daa5ffef1bdf6523c39a838c8d5?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/6zGTjEZ2zpLbl5Ij7vzTsi","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Strobelite (feat. Peven Everett)","4K5zyF7GuPUzIkSUTXcQQI",3,1,0.64,0.864,"E",-4.909,"minor",0.0869,0.0409,1.55e-06,0.136,0.497,105.107,272667,4,"E minor",22,"https://p.scdn.co/mp3-preview/bb0a718645cb80a5601ee779caf533d06158fba4?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/4K5zyF7GuPUzIkSUTXcQQI","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Saturnz Barz (feat. Popcaan)","23kHhoihFmHmjqdaQQIpwF",4,1,0.383,0.621,"F#",-5.878,"minor",0.113,0.0272,0,0.427,0.213,80.051,181907,4,"F# minor",25,"https://p.scdn.co/mp3-preview/458af51828c1550e4928d6bce492e35079e50fd8?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/23kHhoihFmHmjqdaQQIpwF","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Momentz (feat. De La Soul)","6y2UJULeMyGCOKX77rrGy8",5,1,0.781,0.979,"C",-5.1,"major",0.288,0.057,3.83e-06,0.591,0.523,140.214,196905,4,"C major",20,"https://p.scdn.co/mp3-preview/646b9049e4dd3e2b873449580b5cb4eb40042b5b?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/6y2UJULeMyGCOKX77rrGy8","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Interlude: Elevator Going Up","1lmmBR1v16lKC5XrOPGqDK",9,1,0,0.441,"A#",-15.045,"major",0,0,0,0,0,0,4853,0,"A# major",0,"https://p.scdn.co/mp3-preview/700390b269c66ab8515e3edcab3d3ac1cfeb586f?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/1lmmBR1v16lKC5XrOPGqDK","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Busted and Blue","7dDo0BnnFblCfKadyQbdMr",11,1,0.183,0.458,"D",-9.651,"minor",0.0459,0.876,0.776,0.355,0.0661,69.352,277053,4,"D minor",18,"https://p.scdn.co/mp3-preview/bc7967c07cdeb380ee9761510051be49ed0e7268?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/7dDo0BnnFblCfKadyQbdMr","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Carnival (feat. Anthony Hamilton)","0rYDCjstNVvOasgb8LUiBC",13,1,0.481,0.693,"E",-5.597,"minor",0.0791,0.00841,2.3e-05,0.773,0.635,80.946,135947,4,"E minor",15,"https://p.scdn.co/mp3-preview/801af8bc1bcaaa8aedb5acc46bbccad511df7cba?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0rYDCjstNVvOasgb8LUiBC","Gorillaz"
"Gorillaz","3AA28KZvwAUcZuOKwyblJQ","0696xC5ne3egtnSXp6T4Yg","Humanz","https://i.scdn.co/image/84f8c446ff7ee2189a36fad3b01a129d7b8d0ecb","album",FALSE,"2017-04-28",2017-04-28,36,"Interlude: Penthouse","0dMDuOgD8CazL8m9eEv5G1",15,1,0,0.688,"C#",-13.619,"major",0,0.621,0.0177,0.438,0,0,11667,0,"C# major",0,"https://p.scdn.co/mp3-preview/70cd1d415314db96492e25d46fdf7b1a87d78c88?cid=27ddcf2345ef43faa8164df3c5cc954d","https://open.spotify.com/track/0dMDuOgD8CazL8m9eEv5G1","Gorillaz"
